method_family,method_name,n_assets,seed,initial_wealth,target_wealth,train_time_sec,solve_time_sec,required_return_pct,target_hit_rate,mean_terminal_wealth,median_terminal_wealth,terminal_wealth_p05,expected_shortfall,mean_gross_leverage,max_gross_leverage,mean_concentration,mean_turnover,max_single_weight,wealth_volatility,max_drawdown,eval_time_sec,n_forward_windows,fold,evaluation_set
baseline,baseline_equal_weight,20,1,0.95,1.0,-1.0,0.0,5.263157894736836,1.0,1.005690027709885,1.005690027709885,1.005690027709885,0.0,1.0,1.0,0.0499999999999999,0.0,0.0499999999999999,0.0278903450480846,0.1001191728384571,0.0008514262735843,1,fold_2014_2017,validation
baseline,baseline_equal_weight,20,2,0.95,1.0,-1.0,0.0,5.263157894736836,1.0,1.005690027709885,1.005690027709885,1.005690027709885,0.0,1.0,1.0,0.0499999999999999,0.0,0.0499999999999999,0.0278903450480846,0.1001191728384571,0.0003243871033191,1,fold_2014_2017,validation
baseline,baseline_equal_weight,20,3,0.95,1.0,-1.0,0.0,5.263157894736836,1.0,1.005690027709885,1.005690027709885,1.005690027709885,0.0,1.0,1.0,0.0499999999999999,0.0,0.0499999999999999,0.0278903450480846,0.1001191728384571,0.0006182864308357,1,fold_2014_2017,validation
baseline,baseline_equal_weight,20,4,0.95,1.0,-1.0,0.0,5.263157894736836,1.0,1.005690027709885,1.005690027709885,1.005690027709885,0.0,1.0,1.0,0.0499999999999999,0.0,0.0499999999999999,0.0278903450480846,0.1001191728384571,0.0004691928625106,1,fold_2014_2017,validation
baseline,baseline_equal_weight,20,5,0.95,1.0,-1.0,0.0,5.263157894736836,1.0,1.005690027709885,1.005690027709885,1.005690027709885,0.0,1.0,1.0,0.0499999999999999,0.0,0.0499999999999999,0.0278903450480846,0.1001191728384571,0.0009086243808269,1,fold_2014_2017,validation
baseline,baseline_equal_weight,5,1,0.8,1.0,-1.0,0.0,25.0,0.0,0.8739746130564642,0.8739746130564642,0.8739746130564642,0.1260253869435358,1.0,1.0,0.2,0.0,0.2,0.0325116963099299,0.0915716686895316,0.0003622248768806,1,fold_2014_2017,validation
baseline,baseline_equal_weight,5,2,0.8,1.0,-1.0,0.0,25.0,0.0,0.8739746130564642,0.8739746130564642,0.8739746130564642,0.1260253869435358,1.0,1.0,0.2,0.0,0.2,0.0325116963099299,0.0915716686895316,0.0008959397673606,1,fold_2014_2017,validation
baseline,baseline_equal_weight,5,3,0.8,1.0,-1.0,0.0,25.0,0.0,0.8739746130564642,0.8739746130564642,0.8739746130564642,0.1260253869435358,1.0,1.0,0.2,0.0,0.2,0.0325116963099299,0.0915716686895316,0.0006584152579307,1,fold_2014_2017,validation
baseline,baseline_equal_weight,5,4,0.8,1.0,-1.0,0.0,25.0,0.0,0.8739746130564642,0.8739746130564642,0.8739746130564642,0.1260253869435358,1.0,1.0,0.2,0.0,0.2,0.0325116963099299,0.0915716686895316,0.0007317699491977,1,fold_2014_2017,validation
baseline,baseline_equal_weight,5,5,0.8,1.0,-1.0,0.0,25.0,0.0,0.8739746130564642,0.8739746130564642,0.8739746130564642,0.1260253869435358,1.0,1.0,0.2,0.0,0.2,0.0325116963099299,0.0915716686895316,0.000360868871212,1,fold_2014_2017,validation
baseline,baseline_equal_weight,5,1,0.9,1.0,-1.0,0.0,11.111111111111116,0.0,0.983221439688522,0.983221439688522,0.983221439688522,0.0167785603114779,1.0,1.0,0.2,0.0,0.2,0.0325116963099299,0.0915716686895314,0.0003449544310569,1,fold_2014_2017,validation
baseline,baseline_equal_weight,5,2,0.9,1.0,-1.0,0.0,11.111111111111116,0.0,0.983221439688522,0.983221439688522,0.983221439688522,0.0167785603114779,1.0,1.0,0.2,0.0,0.2,0.0325116963099299,0.0915716686895314,0.0003289431333541,1,fold_2014_2017,validation
baseline,baseline_equal_weight,5,3,0.9,1.0,-1.0,0.0,11.111111111111116,0.0,0.983221439688522,0.983221439688522,0.983221439688522,0.0167785603114779,1.0,1.0,0.2,0.0,0.2,0.0325116963099299,0.0915716686895314,0.0003481805324554,1,fold_2014_2017,validation
baseline,baseline_equal_weight,5,4,0.9,1.0,-1.0,0.0,11.111111111111116,0.0,0.983221439688522,0.983221439688522,0.983221439688522,0.0167785603114779,1.0,1.0,0.2,0.0,0.2,0.0325116963099299,0.0915716686895314,0.0007278993725776,1,fold_2014_2017,validation
baseline,baseline_equal_weight,5,5,0.9,1.0,-1.0,0.0,11.111111111111116,0.0,0.983221439688522,0.983221439688522,0.983221439688522,0.0167785603114779,1.0,1.0,0.2,0.0,0.2,0.0325116963099299,0.0915716686895314,0.0009216479957103,1,fold_2014_2017,validation
baseline,baseline_equal_weight,5,1,0.95,1.0,-1.0,0.0,5.263157894736836,1.0,1.0378448530045514,1.0378448530045514,1.0378448530045514,0.0,1.0,1.0,0.2,0.0,0.2,0.0325116963099299,0.0915716686895316,0.0005941875278949,1,fold_2014_2017,validation
baseline,baseline_equal_weight,5,2,0.95,1.0,-1.0,0.0,5.263157894736836,1.0,1.0378448530045514,1.0378448530045514,1.0378448530045514,0.0,1.0,1.0,0.2,0.0,0.2,0.0325116963099299,0.0915716686895316,0.0003564544022083,1,fold_2014_2017,validation
baseline,baseline_equal_weight,5,3,0.95,1.0,-1.0,0.0,5.263157894736836,1.0,1.0378448530045514,1.0378448530045514,1.0378448530045514,0.0,1.0,1.0,0.2,0.0,0.2,0.0325116963099299,0.0915716686895316,0.0003158263862133,1,fold_2014_2017,validation
baseline,baseline_equal_weight,5,4,0.95,1.0,-1.0,0.0,5.263157894736836,1.0,1.0378448530045514,1.0378448530045514,1.0378448530045514,0.0,1.0,1.0,0.2,0.0,0.2,0.0325116963099299,0.0915716686895316,0.0008435249328613,1,fold_2014_2017,validation
baseline,baseline_equal_weight,5,5,0.95,1.0,-1.0,0.0,5.263157894736836,1.0,1.0378448530045514,1.0378448530045514,1.0378448530045514,0.0,1.0,1.0,0.2,0.0,0.2,0.0325116963099299,0.0915716686895316,0.0007609501481056,1,fold_2014_2017,validation
baseline,baseline_mean_variance,10,1,0.8,1.0,-1.0,0.0,25.0,0.0,0.94016094143197,0.94016094143197,0.94016094143197,0.0598390585680299,1.0,1.0,0.1849572498024795,0.0,0.2608757147268931,0.0323264451792321,0.0857579136439247,0.0003855600953102,1,fold_2014_2017,validation
baseline,baseline_mean_variance,10,2,0.8,1.0,-1.0,0.0,25.0,0.0,0.94016094143197,0.94016094143197,0.94016094143197,0.0598390585680299,1.0,1.0,0.1849572498024795,0.0,0.2608757147268931,0.0323264451792321,0.0857579136439247,0.0003702007234096,1,fold_2014_2017,validation
baseline,baseline_mean_variance,10,3,0.8,1.0,-1.0,0.0,25.0,0.0,0.94016094143197,0.94016094143197,0.94016094143197,0.0598390585680299,1.0,1.0,0.1849572498024795,0.0,0.2608757147268931,0.0323264451792321,0.0857579136439247,0.0007319189608097,1,fold_2014_2017,validation
baseline,baseline_mean_variance,10,4,0.8,1.0,-1.0,0.0,25.0,0.0,0.94016094143197,0.94016094143197,0.94016094143197,0.0598390585680299,1.0,1.0,0.1849572498024795,0.0,0.2608757147268931,0.0323264451792321,0.0857579136439247,0.0003524683415889,1,fold_2014_2017,validation
baseline,baseline_mean_variance,10,5,0.8,1.0,-1.0,0.0,25.0,0.0,0.94016094143197,0.94016094143197,0.94016094143197,0.0598390585680299,1.0,1.0,0.1849572498024795,0.0,0.2608757147268931,0.0323264451792321,0.0857579136439247,0.0003847852349281,1,fold_2014_2017,validation
baseline,baseline_mean_variance,10,1,0.9,1.0,-1.0,0.0,11.111111111111116,1.0,1.0576810591109662,1.0576810591109662,1.0576810591109662,0.0,1.0,1.0,0.1849572498024795,0.0,0.2608757147268931,0.0323264451792321,0.0857579136439247,0.0003790594637393,1,fold_2014_2017,validation
baseline,baseline_mean_variance,10,2,0.9,1.0,-1.0,0.0,11.111111111111116,1.0,1.0576810591109662,1.0576810591109662,1.0576810591109662,0.0,1.0,1.0,0.1849572498024795,0.0,0.2608757147268931,0.0323264451792321,0.0857579136439247,0.0003849752247333,1,fold_2014_2017,validation
baseline,baseline_mean_variance,10,3,0.9,1.0,-1.0,0.0,11.111111111111116,1.0,1.0576810591109662,1.0576810591109662,1.0576810591109662,0.0,1.0,1.0,0.1849572498024795,0.0,0.2608757147268931,0.0323264451792321,0.0857579136439247,0.0003462359309196,1,fold_2014_2017,validation
baseline,baseline_mean_variance,10,4,0.9,1.0,-1.0,0.0,11.111111111111116,1.0,1.0576810591109662,1.0576810591109662,1.0576810591109662,0.0,1.0,1.0,0.1849572498024795,0.0,0.2608757147268931,0.0323264451792321,0.0857579136439247,0.0009080879390239,1,fold_2014_2017,validation
baseline,baseline_mean_variance,10,5,0.9,1.0,-1.0,0.0,11.111111111111116,1.0,1.0576810591109662,1.0576810591109662,1.0576810591109662,0.0,1.0,1.0,0.1849572498024795,0.0,0.2608757147268931,0.0323264451792321,0.0857579136439247,0.00034636631608,1,fold_2014_2017,validation
baseline,baseline_mean_variance,10,1,0.95,1.0,-1.0,0.0,5.263157894736836,1.0,1.1164411179504643,1.1164411179504643,1.1164411179504643,0.0,1.0,1.0,0.1849572498024795,0.0,0.2608757147268931,0.0323264451792321,0.0857579136439246,0.0003987774252891,1,fold_2014_2017,validation
baseline,baseline_mean_variance,10,2,0.95,1.0,-1.0,0.0,5.263157894736836,1.0,1.1164411179504643,1.1164411179504643,1.1164411179504643,0.0,1.0,1.0,0.1849572498024795,0.0,0.2608757147268931,0.0323264451792321,0.0857579136439246,0.0003636963665485,1,fold_2014_2017,validation
baseline,baseline_mean_variance,10,3,0.95,1.0,-1.0,0.0,5.263157894736836,1.0,1.1164411179504643,1.1164411179504643,1.1164411179504643,0.0,1.0,1.0,0.1849572498024795,0.0,0.2608757147268931,0.0323264451792321,0.0857579136439246,0.0003506280481815,1,fold_2014_2017,validation
baseline,baseline_mean_variance,10,4,0.95,1.0,-1.0,0.0,5.263157894736836,1.0,1.1164411179504643,1.1164411179504643,1.1164411179504643,0.0,1.0,1.0,0.1849572498024795,0.0,0.2608757147268931,0.0323264451792321,0.0857579136439246,0.000341385602951,1,fold_2014_2017,validation
baseline,baseline_mean_variance,10,5,0.95,1.0,-1.0,0.0,5.263157894736836,1.0,1.1164411179504643,1.1164411179504643,1.1164411179504643,0.0,1.0,1.0,0.1849572498024795,0.0,0.2608757147268931,0.0323264451792321,0.0857579136439246,0.0008444637060165,1,fold_2014_2017,validation
baseline,baseline_mean_variance,1,1,0.8,1.0,-1.0,0.0,25.0,0.0,0.9189184202028458,0.9189184202028458,0.9189184202028458,0.0810815797971542,1.0,1.0,1.0,0.0,1.0,0.0316683870069359,0.0849826359621027,0.0008367858827114,1,fold_2014_2017,validation
baseline,baseline_mean_variance,1,2,0.8,1.0,-1.0,0.0,25.0,0.0,0.9189184202028458,0.9189184202028458,0.9189184202028458,0.0810815797971542,1.0,1.0,1.0,0.0,1.0,0.0316683870069359,0.0849826359621027,0.0007810480892658,1,fold_2014_2017,validation
baseline,baseline_mean_variance,1,3,0.8,1.0,-1.0,0.0,25.0,0.0,0.9189184202028458,0.9189184202028458,0.9189184202028458,0.0810815797971542,1.0,1.0,1.0,0.0,1.0,0.0316683870069359,0.0849826359621027,0.0008145682513713,1,fold_2014_2017,validation
baseline,baseline_mean_variance,1,4,0.8,1.0,-1.0,0.0,25.0,0.0,0.9189184202028458,0.9189184202028458,0.9189184202028458,0.0810815797971542,1.0,1.0,1.0,0.0,1.0,0.0316683870069359,0.0849826359621027,0.0004186145961284,1,fold_2014_2017,validation
baseline,baseline_mean_variance,1,5,0.8,1.0,-1.0,0.0,25.0,0.0,0.9189184202028458,0.9189184202028458,0.9189184202028458,0.0810815797971542,1.0,1.0,1.0,0.0,1.0,0.0316683870069359,0.0849826359621027,0.0003454685211181,1,fold_2014_2017,validation
baseline,baseline_mean_variance,1,1,0.9,1.0,-1.0,0.0,11.111111111111116,1.0,1.0337832227282011,1.0337832227282011,1.0337832227282011,0.0,1.0,1.0,1.0,0.0,1.0,0.0316683870069359,0.0849826359621027,0.000449351966381,1,fold_2014_2017,validation
baseline,baseline_mean_variance,1,2,0.9,1.0,-1.0,0.0,11.111111111111116,1.0,1.0337832227282011,1.0337832227282011,1.0337832227282011,0.0,1.0,1.0,1.0,0.0,1.0,0.0316683870069359,0.0849826359621027,0.0003574825823307,1,fold_2014_2017,validation
baseline,baseline_mean_variance,1,3,0.9,1.0,-1.0,0.0,11.111111111111116,1.0,1.0337832227282011,1.0337832227282011,1.0337832227282011,0.0,1.0,1.0,1.0,0.0,1.0,0.0316683870069359,0.0849826359621027,0.0003821924328804,1,fold_2014_2017,validation
baseline,baseline_mean_variance,1,4,0.9,1.0,-1.0,0.0,11.111111111111116,1.0,1.0337832227282011,1.0337832227282011,1.0337832227282011,0.0,1.0,1.0,1.0,0.0,1.0,0.0316683870069359,0.0849826359621027,0.0007688999176025,1,fold_2014_2017,validation
baseline,baseline_mean_variance,1,5,0.9,1.0,-1.0,0.0,11.111111111111116,1.0,1.0337832227282011,1.0337832227282011,1.0337832227282011,0.0,1.0,1.0,1.0,0.0,1.0,0.0316683870069359,0.0849826359621027,0.000887893140316,1,fold_2014_2017,validation
baseline,baseline_mean_variance,1,1,0.95,1.0,-1.0,0.0,5.263157894736836,1.0,1.0912156239908788,1.0912156239908788,1.0912156239908788,0.0,1.0,1.0,1.0,0.0,1.0,0.0316683870069359,0.0849826359621028,0.0003503672778606,1,fold_2014_2017,validation
baseline,baseline_mean_variance,1,2,0.95,1.0,-1.0,0.0,5.263157894736836,1.0,1.0912156239908788,1.0912156239908788,1.0912156239908788,0.0,1.0,1.0,1.0,0.0,1.0,0.0316683870069359,0.0849826359621028,0.0006103366613388,1,fold_2014_2017,validation
baseline,baseline_mean_variance,1,3,0.95,1.0,-1.0,0.0,5.263157894736836,1.0,1.0912156239908788,1.0912156239908788,1.0912156239908788,0.0,1.0,1.0,1.0,0.0,1.0,0.0316683870069359,0.0849826359621028,0.0003439746797084,1,fold_2014_2017,validation
baseline,baseline_mean_variance,1,4,0.95,1.0,-1.0,0.0,5.263157894736836,1.0,1.0912156239908788,1.0912156239908788,1.0912156239908788,0.0,1.0,1.0,1.0,0.0,1.0,0.0316683870069359,0.0849826359621028,0.0003438033163547,1,fold_2014_2017,validation
baseline,baseline_mean_variance,1,5,0.95,1.0,-1.0,0.0,5.263157894736836,1.0,1.0912156239908788,1.0912156239908788,1.0912156239908788,0.0,1.0,1.0,1.0,0.0,1.0,0.0316683870069359,0.0849826359621028,0.0003424175083637,1,fold_2014_2017,validation
baseline,baseline_mean_variance,20,1,0.8,1.0,-1.0,0.0,25.0,0.0,0.9350757694961344,0.9350757694961344,0.9350757694961344,0.0649242305038655,0.9999999999999996,0.9999999999999998,0.17690944835817,0.0,0.3076964969572094,0.0278368792394736,0.0655846177804033,0.0004243478178977,1,fold_2014_2017,validation
baseline,baseline_mean_variance,20,2,0.8,1.0,-1.0,0.0,25.0,0.0,0.9350757694961344,0.9350757694961344,0.9350757694961344,0.0649242305038655,0.9999999999999996,0.9999999999999998,0.17690944835817,0.0,0.3076964969572094,0.0278368792394736,0.0655846177804033,0.0008324161171913,1,fold_2014_2017,validation
baseline,baseline_mean_variance,20,3,0.8,1.0,-1.0,0.0,25.0,0.0,0.9350757694961344,0.9350757694961344,0.9350757694961344,0.0649242305038655,0.9999999999999996,0.9999999999999998,0.17690944835817,0.0,0.3076964969572094,0.0278368792394736,0.0655846177804033,0.000543862581253,1,fold_2014_2017,validation
baseline,baseline_mean_variance,20,4,0.8,1.0,-1.0,0.0,25.0,0.0,0.9350757694961344,0.9350757694961344,0.9350757694961344,0.0649242305038655,0.9999999999999996,0.9999999999999998,0.17690944835817,0.0,0.3076964969572094,0.0278368792394736,0.0655846177804033,0.0007749460637569,1,fold_2014_2017,validation
baseline,baseline_mean_variance,20,5,0.8,1.0,-1.0,0.0,25.0,0.0,0.9350757694961344,0.9350757694961344,0.9350757694961344,0.0649242305038655,0.9999999999999996,0.9999999999999998,0.17690944835817,0.0,0.3076964969572094,0.0278368792394736,0.0655846177804033,0.0004336796700954,1,fold_2014_2017,validation
baseline,baseline_mean_variance,20,1,0.9,1.0,-1.0,0.0,11.111111111111116,1.0,1.0519602406831516,1.0519602406831516,1.0519602406831516,0.0,0.9999999999999996,0.9999999999999998,0.17690944835817,0.0,0.3076964969572094,0.0278368792394736,0.0655846177804032,0.0003553107380867,1,fold_2014_2017,validation
baseline,baseline_mean_variance,20,2,0.9,1.0,-1.0,0.0,11.111111111111116,1.0,1.0519602406831516,1.0519602406831516,1.0519602406831516,0.0,0.9999999999999996,0.9999999999999998,0.17690944835817,0.0,0.3076964969572094,0.0278368792394736,0.0655846177804032,0.0006458312273025,1,fold_2014_2017,validation
baseline,baseline_mean_variance,20,3,0.9,1.0,-1.0,0.0,11.111111111111116,1.0,1.0519602406831516,1.0519602406831516,1.0519602406831516,0.0,0.9999999999999996,0.9999999999999998,0.17690944835817,0.0,0.3076964969572094,0.0278368792394736,0.0655846177804032,0.0008055940270423,1,fold_2014_2017,validation
baseline,baseline_mean_variance,20,4,0.9,1.0,-1.0,0.0,11.111111111111116,1.0,1.0519602406831516,1.0519602406831516,1.0519602406831516,0.0,0.9999999999999996,0.9999999999999998,0.17690944835817,0.0,0.3076964969572094,0.0278368792394736,0.0655846177804032,0.0005378909409046,1,fold_2014_2017,validation
baseline,baseline_mean_variance,20,5,0.9,1.0,-1.0,0.0,11.111111111111116,1.0,1.0519602406831516,1.0519602406831516,1.0519602406831516,0.0,0.9999999999999996,0.9999999999999998,0.17690944835817,0.0,0.3076964969572094,0.0278368792394736,0.0655846177804032,0.0008304230868816,1,fold_2014_2017,validation
baseline,baseline_mean_variance,20,1,0.95,1.0,-1.0,0.0,5.263157894736836,1.0,1.11040247627666,1.11040247627666,1.11040247627666,0.0,0.9999999999999996,0.9999999999999998,0.17690944835817,0.0,0.3076964969572094,0.0278368792394736,0.0655846177804032,0.000348724424839,1,fold_2014_2017,validation
baseline,baseline_mean_variance,20,2,0.95,1.0,-1.0,0.0,5.263157894736836,1.0,1.11040247627666,1.11040247627666,1.11040247627666,0.0,0.9999999999999996,0.9999999999999998,0.17690944835817,0.0,0.3076964969572094,0.0278368792394736,0.0655846177804032,0.0008771829307079,1,fold_2014_2017,validation
baseline,baseline_mean_variance,20,3,0.95,1.0,-1.0,0.0,5.263157894736836,1.0,1.11040247627666,1.11040247627666,1.11040247627666,0.0,0.9999999999999996,0.9999999999999998,0.17690944835817,0.0,0.3076964969572094,0.0278368792394736,0.0655846177804032,0.000345379114151,1,fold_2014_2017,validation
baseline,baseline_mean_variance,20,4,0.95,1.0,-1.0,0.0,5.263157894736836,1.0,1.11040247627666,1.11040247627666,1.11040247627666,0.0,0.9999999999999996,0.9999999999999998,0.17690944835817,0.0,0.3076964969572094,0.0278368792394736,0.0655846177804032,0.0008798874914646,1,fold_2014_2017,validation
baseline,baseline_mean_variance,20,5,0.95,1.0,-1.0,0.0,5.263157894736836,1.0,1.11040247627666,1.11040247627666,1.11040247627666,0.0,0.9999999999999996,0.9999999999999998,0.17690944835817,0.0,0.3076964969572094,0.0278368792394736,0.0655846177804032,0.0008506439626216,1,fold_2014_2017,validation
baseline,baseline_mean_variance,5,1,0.8,1.0,-1.0,0.0,25.0,0.0,0.985904017399357,0.985904017399357,0.985904017399357,0.014095982600643,1.0,1.0,0.4866857346818807,0.0,0.6005126299593817,0.0320987130222769,0.0701596522805505,0.0003589168190956,1,fold_2014_2017,validation
baseline,baseline_mean_variance,5,2,0.8,1.0,-1.0,0.0,25.0,0.0,0.985904017399357,0.985904017399357,0.985904017399357,0.014095982600643,1.0,1.0,0.4866857346818807,0.0,0.6005126299593817,0.0320987130222769,0.0701596522805505,0.0005910284817218,1,fold_2014_2017,validation
baseline,baseline_mean_variance,5,3,0.8,1.0,-1.0,0.0,25.0,0.0,0.985904017399357,0.985904017399357,0.985904017399357,0.014095982600643,1.0,1.0,0.4866857346818807,0.0,0.6005126299593817,0.0320987130222769,0.0701596522805505,0.0009173490107059,1,fold_2014_2017,validation
baseline,baseline_mean_variance,5,4,0.8,1.0,-1.0,0.0,25.0,0.0,0.985904017399357,0.985904017399357,0.985904017399357,0.014095982600643,1.0,1.0,0.4866857346818807,0.0,0.6005126299593817,0.0320987130222769,0.0701596522805505,0.0003632456064224,1,fold_2014_2017,validation
baseline,baseline_mean_variance,5,5,0.8,1.0,-1.0,0.0,25.0,0.0,0.985904017399357,0.985904017399357,0.985904017399357,0.014095982600643,1.0,1.0,0.4866857346818807,0.0,0.6005126299593817,0.0320987130222769,0.0701596522805505,0.0003638416528701,1,fold_2014_2017,validation
baseline,baseline_mean_variance,5,1,0.9,1.0,-1.0,0.0,11.111111111111116,1.0,1.109142019574277,1.109142019574277,1.109142019574277,0.0,1.0,1.0,0.4866857346818807,0.0,0.6005126299593817,0.0320987130222769,0.0701596522805505,0.0008190684020519,1,fold_2014_2017,validation
baseline,baseline_mean_variance,5,2,0.9,1.0,-1.0,0.0,11.111111111111116,1.0,1.109142019574277,1.109142019574277,1.109142019574277,0.0,1.0,1.0,0.4866857346818807,0.0,0.6005126299593817,0.0320987130222769,0.0701596522805505,0.0003551207482814,1,fold_2014_2017,validation
baseline,baseline_mean_variance,5,3,0.9,1.0,-1.0,0.0,11.111111111111116,1.0,1.109142019574277,1.109142019574277,1.109142019574277,0.0,1.0,1.0,0.4866857346818807,0.0,0.6005126299593817,0.0320987130222769,0.0701596522805505,0.0003455430269241,1,fold_2014_2017,validation
baseline,baseline_mean_variance,5,4,0.9,1.0,-1.0,0.0,11.111111111111116,1.0,1.109142019574277,1.109142019574277,1.109142019574277,0.0,1.0,1.0,0.4866857346818807,0.0,0.6005126299593817,0.0320987130222769,0.0701596522805505,0.0003674328327178,1,fold_2014_2017,validation
baseline,baseline_mean_variance,5,5,0.9,1.0,-1.0,0.0,11.111111111111116,1.0,1.109142019574277,1.109142019574277,1.109142019574277,0.0,1.0,1.0,0.4866857346818807,0.0,0.6005126299593817,0.0320987130222769,0.0701596522805505,0.0005511455237865,1,fold_2014_2017,validation
baseline,baseline_mean_variance,5,1,0.95,1.0,-1.0,0.0,5.263157894736836,1.0,1.1707610206617365,1.1707610206617365,1.1707610206617365,0.0,1.0,1.0,0.4866857346818807,0.0,0.6005126299593817,0.0320987130222769,0.0701596522805505,0.0003491304814815,1,fold_2014_2017,validation
baseline,baseline_mean_variance,5,2,0.95,1.0,-1.0,0.0,5.263157894736836,1.0,1.1707610206617365,1.1707610206617365,1.1707610206617365,0.0,1.0,1.0,0.4866857346818807,0.0,0.6005126299593817,0.0320987130222769,0.0701596522805505,0.0003546513617038,1,fold_2014_2017,validation
baseline,baseline_mean_variance,5,3,0.95,1.0,-1.0,0.0,5.263157894736836,1.0,1.1707610206617365,1.1707610206617365,1.1707610206617365,0.0,1.0,1.0,0.4866857346818807,0.0,0.6005126299593817,0.0320987130222769,0.0701596522805505,0.0003363229334354,1,fold_2014_2017,validation
baseline,baseline_mean_variance,5,4,0.95,1.0,-1.0,0.0,5.263157894736836,1.0,1.1707610206617365,1.1707610206617365,1.1707610206617365,0.0,1.0,1.0,0.4866857346818807,0.0,0.6005126299593817,0.0320987130222769,0.0701596522805505,0.0007777586579322,1,fold_2014_2017,validation
baseline,baseline_mean_variance,5,5,0.95,1.0,-1.0,0.0,5.263157894736836,1.0,1.1707610206617365,1.1707610206617365,1.1707610206617365,0.0,1.0,1.0,0.4866857346818807,0.0,0.6005126299593817,0.0320987130222769,0.0701596522805505,0.0003476664423942,1,fold_2014_2017,validation
fd,fd_hjb_viscosity,10,1,0.8,1.0,-1.0,1.7296795397996902,25.0,1.0,1.013144339121684,1.013144339121684,1.013144339121684,0.0,0.625,1.0,0.625,0.391304347826087,1.0,0.0274892946956915,0.0704723301244161,0.0005210563540458,1,fold_2014_2017,validation
fd,fd_hjb_viscosity,10,2,0.8,1.0,-1.0,1.7488165125250816,25.0,1.0,1.013144339121684,1.013144339121684,1.013144339121684,0.0,0.625,1.0,0.625,0.391304347826087,1.0,0.0274892946956915,0.0704723301244161,0.0005160085856914,1,fold_2014_2017,validation
fd,fd_hjb_viscosity,10,3,0.8,1.0,-1.0,1.7193200960755348,25.0,1.0,1.013144339121684,1.013144339121684,1.013144339121684,0.0,0.625,1.0,0.625,0.391304347826087,1.0,0.0274892946956915,0.0704723301244161,0.0005150772631168,1,fold_2014_2017,validation
